model_id, fold, beta_1, lr, recurrent_dropout, lstm_units, epoch, loss, acc, f1, val_loss, val_acc, val_f1, time
87, 5, 0.8971051038417486, 0.0030149091713672182, 0.3, 56.0, 95, 0.3619553181860182, 0.8323875731892056, 0.5379369060198466, 0.4484032094478607, 0.8009403944015503, 0.6410509347915649, 1045.5605080127716
87, 9, 0.8971051038417486, 0.0030149091713672182, 0.3, 56.0, 178, 0.2843680183092753, 0.8749415874481201, 0.5994717876116434, 0.5809899568557739, 0.8311561346054077, 0.6514450311660767, 1037.1200461387634
88, 3, 0.7385073578567675, 0.00743533751033272, 0.1, 48.0, 52, 0.46707966592576766, 0.7601663867632548, 0.5162603391541375, 0.4242749512195587, 0.7922890186309814, 0.5430788397789001, 898.4687168598175
88, 5, 0.7385073578567675, 0.00743533751033272, 0.1, 48.0, 103, 0.46660492155287003, 0.7842605776256986, 0.5170653594864739, 0.4894210994243622, 0.7962381839752197, 0.6344667077064514, 900.8824019432068
88, 9, 0.7385073578567675, 0.00743533751033272, 0.1, 48.0, 59, 0.33875128957960343, 0.85747320122189, 0.5174069801966349, 0.3979875445365906, 0.8507456183433533, 0.6726586222648621, 884.4437544345856
89, 3, 0.7740602822649019, 0.0010058242029917885, 0.4, 46.0, 69, 0.5041724807686276, 0.7343167927530077, 0.49154308769438004, 0.4494513273239136, 0.7997517585754395, 0.4774520993232727, 891.3154504299164
89, 5, 0.7740602822649019, 0.0010058242029917885, 0.4, 46.0, 125, 0.3409610191980998, 0.8433676891856723, 0.6188899477322897, 0.5439776182174683, 0.8040751218795776, 0.6203436255455017, 879.7516672611237
89, 9, 0.7740602822649019, 0.0010058242029917885, 0.4, 46.0, 92, 0.3086383508311378, 0.8710067868232727, 0.5220379100905524, 0.417731910943985, 0.8302233219146729, 0.6451976299285889, 872.3153972625732
90, 3, 0.8351609851917173, 0.001146268194214655, 0.2, 60.0, 162, 0.3310777478747898, 0.8518705831633674, 0.561353498035007, 0.48400384187698364, 0.7972641587257385, 0.5404848456382751, 1140.5901119709015
90, 5, 0.8351609851917173, 0.001146268194214655, 0.2, 60.0, 93, 0.3482675751050313, 0.8343025048573812, 0.5611350536346436, 0.446551650762558, 0.8040750622749329, 0.607444703578949, 1144.5282397270203
90, 9, 0.8351609851917173, 0.001146268194214655, 0.2, 60.0, 62, 0.32315801580746967, 0.867017024093204, 0.4824565284781986, 0.4117286205291748, 0.8414173126220703, 0.6381323337554932, 1132.4092233181
91, 3, 0.8865795606454371, 0.001712761065991815, 0.3, 54.0, 175, 0.4766712254948086, 0.7547832594977485, 0.49744299716419643, 0.4187731146812439, 0.7922890186309814, 0.5035709738731384, 1056.0644044876099
91, 5, 0.8865795606454371, 0.001712761065991815, 0.3, 54.0, 154, 0.3625053134229448, 0.8286800848113166, 0.5025796294212341, 0.4851491451263428, 0.8009403347969055, 0.6251707673072815, 1057.4260182380676
91, 9, 0.8865795606454371, 0.001712761065991815, 0.3, 54.0, 67, 0.3362675640318129, 0.8539595007896423, 0.517409751812617, 0.4268583655357361, 0.8414173126220703, 0.6432576179504395, 1042.2676558494568
92, 3, 0.967344735416626, 0.000279222106557718, 0.1, 36.0, 153, 0.4404349128405253, 0.781303862730662, 0.4877585868040721, 0.4495577812194824, 0.8146771192550659, 0.46271371841430664, 689.3593332767487
92, 5, 0.967344735416626, 0.000279222106557718, 0.1, 36.0, 199, 0.38593018386099076, 0.8158461981349521, 0.5261373122533163, 0.49262118339538574, 0.8119121193885803, 0.5917551517486572, 677.9640147686005
92, 9, 0.967344735416626, 0.000279222106557718, 0.1, 36.0, 167, 0.32318980163998073, 0.8560793134901259, 0.5023888283305697, 0.47564202547073364, 0.84328293800354, 0.6235438585281372, 678.6126515865326
93, 3, 0.9132586693655893, 0.0004991950977902015, 0, 42.0, 191, 0.3727177050378587, 0.8364704383744134, 0.527508278687795, 0.48657071590423584, 0.781095027923584, 0.4659965932369232, 821.7955906391144
93, 5, 0.9132586693655893, 0.0004991950977902015, 0, 42.0, 115, 0.3919050263033973, 0.8159517910745409, 0.5181032021840414, 0.5015321969985962, 0.8244513273239136, 0.6712936162948608, 815.9438271522522
93, 9, 0.9132586693655893, 0.0004991950977902015, 0, 42.0, 129, 0.3028571738137139, 0.8779861993259854, 0.5293476117981805, 0.42061150074005127, 0.8376858830451965, 0.6008816361427307, 809.9670252799988
94, 3, 0.8601133619738668, 0.003872152478614919, 0.3, 58.0, 137, 0.300039099322425, 0.8674906757142808, 0.6031223403082954, 0.3947296738624573, 0.8134332895278931, 0.5146562457084656, 1112.5016510486603
94, 5, 0.8601133619738668, 0.003872152478614919, 0.3, 58.0, 85, 0.40680285294850665, 0.8076630499627855, 0.5244890981250339, 0.5550200343132019, 0.7868337631225586, 0.5961158871650696, 1111.3893401622772
94, 9, 0.8601133619738668, 0.003872152478614919, 0.3, 58.0, 189, 0.2498730073372523, 0.8947019775708517, 0.5767388211356269, 0.41698524355888367, 0.8516784310340881, 0.695833683013916, 1107.304767370224
95, 3, 0.7015959273571767, 0.00012120864690690864, 0.1, 50.0, 158, 0.4501679274770949, 0.7796390520201789, 0.4265570309427049, 0.48810285329818726, 0.7910453081130981, 0.49479737877845764, 945.5744214057922
95, 5, 0.7015959273571767, 0.00012120864690690864, 0.1, 50.0, 187, 0.41389867663383484, 0.8011836409568787, 0.46472661362753975, 0.5762252807617188, 0.7507836222648621, 0.48771142959594727, 938.7710547447205
95, 9, 0.7015959273571767, 0.00012120864690690864, 0.1, 50.0, 183, 0.3510107464260525, 0.8462043603261312, 0.4931509130530887, 0.4062262177467346, 0.8330217599868774, 0.6261374950408936, 933.8669331073761
96, 3, 0.933580149431777, 0.00043383489897799715, 0, 52.0, 149, 0.4200707674026489, 0.7878466248512268, 0.5369452834129333, 0.45918911695480347, 0.7786074280738831, 0.5285271406173706, 978.4679074287415
96, 5, 0.933580149431777, 0.00043383489897799715, 0, 52.0, 185, 0.36493929889467025, 0.8277202844619751, 0.6268101930618286, 0.4665658473968506, 0.8322882652282715, 0.711013674736023, 974.6165380477905
96, 9, 0.933580149431777, 0.00043383489897799715, 0, 52.0, 152, 0.32100821865929496, 0.863681885931227, 0.5262342956331041, 0.4230719804763794, 0.8740664124488831, 0.6959021091461182, 970.2567067146301
97, 3, 0.9978730125835424, 0.00021621280199232606, 0, 40.0, 198, 0.5046200686030917, 0.733163230948978, 0.45428094930118984, 0.4354860782623291, 0.7860700488090515, 0.3856048882007599, 784.5186142921448
97, 5, 0.9978730125835424, 0.00021621280199232606, 0, 40.0, 198, 0.4646904733445909, 0.7920019229253134, 0.43603066272205776, 0.49568992853164673, 0.7836989164352417, 0.3812168836593628, 770.9014863967896
97, 9, 0.9978730125835424, 0.00021621280199232606, 0, 40.0, 191, 0.39624305566151935, 0.8332493040296767, 0.4468629194630517, 0.3751162886619568, 0.8339546322822571, 0.6148416996002197, 764.2367913722992
98, 3, 0.9845190229071675, 0.00043971429502912804, 0, 46.0, 89, 0.49336333407296074, 0.7401778168148465, 0.433264156182607, 0.4373275339603424, 0.8009955286979675, 0.46811985969543457, 893.1425540447235
98, 5, 0.9845190229071675, 0.00043971429502912804, 0, 46.0, 157, 0.41677549812528825, 0.8012801011403402, 0.4790824055671692, 0.5293928384780884, 0.8056424856185913, 0.5961915254592896, 885.0361626148224
98, 9, 0.9845190229071675, 0.00043971429502912804, 0, 46.0, 135, 0.3622553547223409, 0.849527915318807, 0.5017261107762655, 0.3999212086200714, 0.838618814945221, 0.6537622809410095, 885.6748559474945
99, 3, 0.7996692592540798, 0.00033666538576735945, 0, 52.0, 85, 0.4365312523312039, 0.7785681817266676, 0.46192892723613316, 0.4886513352394104, 0.7624382376670837, 0.5332174301147461, 972.8005678653717
99, 5, 0.7996692592540798, 0.00033666538576735945, 0, 52.0, 191, 0.36582808362113106, 0.82936602168613, 0.5252301163143582, 0.48510244488716125, 0.8056424856185913, 0.6286011338233948, 973.8125348091125
99, 9, 0.7996692592540798, 0.00033666538576735945, 0, 52.0, 136, 0.30599569612079197, 0.8676757150226169, 0.5317995084656609, 0.49244439601898193, 0.8199621438980103, 0.6440825462341309, 970.5937616825104
100, 3, 0.8747329596757353, 0.0005777036338038315, 0, 44.0, 63, 0.45548181732495624, 0.7633282144864401, 0.4552128513654073, 0.46698880195617676, 0.7661696076393127, 0.47734859585762024, 860.1456785202026
100, 5, 0.8747329596757353, 0.0005777036338038315, 0, 44.0, 176, 0.394972476694319, 0.8158153096834818, 0.552812933921814, 0.49438947439193726, 0.8119121193885803, 0.6310040950775146, 863.4808552265167
100, 9, 0.8747329596757353, 0.0005777036338038315, 0, 44.0, 51, 0.37287471691767377, 0.8487193716896905, 0.48833032449086505, 0.3913649320602417, 0.8395516276359558, 0.6066026091575623, 845.1964542865753
