model_id, fold, beta_1, lr, recurrent_dropout, lstm_units, epoch, loss, acc, f1, val_loss, val_acc, val_f1, time
87, 9, 0.9177989797436039, 0.006530313843994001, 0.3, 54.0, 198, 0.3717995285987854, 0.8474822044372559, 0.4741569459438324, 0.37551483511924744, 0.856342613697052, 0.6890299916267395, 37.78200125694275
88, 3, 0.8940343051602294, 0.008430766530499704, 0.3, 60.0, 68, 0.4960046708583832, 0.7519562244415283, 0.4167449176311493, 0.45069193840026855, 0.8009955286979675, 0.5221927165985107, 39.679001569747925
88, 5, 0.8940343051602294, 0.008430766530499704, 0.3, 60.0, 100, 0.43872326612472534, 0.7924474477767944, 0.49432891607284546, 0.4795200824737549, 0.813479483127594, 0.6406612396240234, 37.42700123786926
88, 9, 0.8940343051602294, 0.008430766530499704, 0.3, 60.0, 56, 0.3811800479888916, 0.8388670086860657, 0.46802276372909546, 0.3689802289009094, 0.8470142483711243, 0.6820125579833984, 39.16096878051758
89, 3, 0.8537381881959101, 0.004232516194554604, 0.3, 56.0, 117, 0.4582498073577881, 0.7649838924407959, 0.4553055763244629, 0.44749969244003296, 0.7835825085639954, 0.5305272340774536, 39.01598143577576
89, 5, 0.8537381881959101, 0.004232516194554604, 0.3, 56.0, 149, 0.4297316074371338, 0.7946119904518127, 0.46673551201820374, 0.517036497592926, 0.7836989164352417, 0.5940952301025391, 37.30500078201294
89, 9, 0.8537381881959101, 0.004232516194554604, 0.3, 56.0, 79, 0.38162440061569214, 0.8366334438323975, 0.48807427287101746, 0.38302648067474365, 0.8348874449729919, 0.6681795716285706, 38.84898066520691
90, 3, 0.8282425027158405, 0.009334935629926579, 0.3, 58.0, 196, 0.5001012086868286, 0.7412734627723694, 0.5006342530250549, 0.4542483985424042, 0.777363657951355, 0.5053202509880066, 39.27598214149475
90, 5, 0.8282425027158405, 0.009334935629926579, 0.3, 58.0, 52, 0.48162585496902466, 0.77152419090271, 0.3592832386493683, 0.4905894994735718, 0.8166143298149109, 0.6695541143417358, 38.01199984550476
90, 9, 0.8282425027158405, 0.009334935629926579, 0.3, 58.0, 183, 0.38661062717437744, 0.8337616920471191, 0.5077356696128845, 0.34515810012817383, 0.8572754263877869, 0.6849766969680786, 38.87300252914429
91, 3, 0.9083888807068161, 0.0010406788410993464, 0.3, 40.0, 128, 0.48100730776786804, 0.7436184883117676, 0.4362829029560089, 0.46243560314178467, 0.7500004172325134, 0.4373031556606293, 36.855000495910645
91, 5, 0.9083888807068161, 0.0010406788410993464, 0.3, 40.0, 190, 0.41124385595321655, 0.8092823028564453, 0.4906698763370514, 0.5303627252578735, 0.7821314930915833, 0.4862927496433258, 34.828999519348145
91, 9, 0.9083888807068161, 0.0010406788410993464, 0.3, 40.0, 200, 0.37695246934890747, 0.8404623866081238, 0.49412617087364197, 0.3849064111709595, 0.8367530703544617, 0.6100454926490784, 37.1619975566864
92, 3, 0.8388442058658996, 0.005022319480596707, 0.1, 48.0, 170, 0.4888209104537964, 0.7454423308372498, 0.46358516812324524, 0.48119086027145386, 0.7910451889038086, 0.5193250775337219, 37.796000242233276
92, 5, 0.8388442058658996, 0.005022319480596707, 0.1, 48.0, 187, 0.41402605175971985, 0.8078393340110779, 0.4685906767845154, 0.5067598223686218, 0.802507758140564, 0.6262339949607849, 36.25699853897095
92, 9, 0.8388442058658996, 0.005022319480596707, 0.1, 48.0, 98, 0.4111171364784241, 0.8292945027351379, 0.5046547651290894, 0.4012564420700073, 0.8535440564155579, 0.682114839553833, 38.36299991607666
93, 3, 0.8069675652835363, 0.00276422348730081, 0.4, 52.0, 101, 0.47707122564315796, 0.7595122456550598, 0.45354700088500977, 0.4501343369483948, 0.7972641587257385, 0.5306331515312195, 38.70197796821594
93, 5, 0.8069675652835363, 0.00276422348730081, 0.4, 52.0, 87, 0.4553520679473877, 0.7724862098693848, 0.4360775053501129, 0.5010743141174316, 0.7664575576782227, 0.609917402267456, 37.35398077964783
93, 9, 0.8069675652835363, 0.00276422348730081, 0.4, 52.0, 200, 0.37188178300857544, 0.8388670086860657, 0.49480563402175903, 0.36888477206230164, 0.8386186957359314, 0.6501783132553101, 37.92798089981079
94, 3, 0.9686715468385126, 0.0003498028085636272, 0.3, 44.0, 95, 0.5445199608802795, 0.7014088034629822, 0.3277621269226074, 0.5201415419578552, 0.696517825126648, 0.35100311040878296, 36.359543561935425
94, 5, 0.9686715468385126, 0.0003498028085636272, 0.3, 44.0, 51, 0.6290206909179688, 0.7311205267906189, 0.42841362953186035, 0.6109750270843506, 0.7868337631225586, 0.4899868667125702, 35.92699980735779
94, 9, 0.9686715468385126, 0.0003498028085636272, 0.3, 44.0, 199, 0.4381561875343323, 0.800896167755127, 0.393791526556015, 0.40790998935699463, 0.8162307143211365, 0.590421199798584, 36.78600096702576
95, 3, 0.9264754539919651, 0.0033294748205138927, 0, 50.0, 184, 0.5258945226669312, 0.7337174415588379, 0.5083755850791931, 0.5104926228523254, 0.7624382972717285, 0.574792206287384, 37.92099738121033
95, 5, 0.9264754539919651, 0.0033294748205138927, 0, 50.0, 146, 0.4644572138786316, 0.7842705845832825, 0.4835512340068817, 0.5895427465438843, 0.7288399934768677, 0.6171668171882629, 36.780999422073364
95, 9, 0.9264754539919651, 0.0033294748205138927, 0, 50.0, 102, 0.3870493769645691, 0.8411005139350891, 0.4871508777141571, 0.36893919110298157, 0.8507456183433533, 0.6686739921569824, 37.81499743461609
96, 3, 0.8877939599088439, 0.007752864093002776, 0.3, 54.0, 200, 0.4997124969959259, 0.7576884031295776, 0.503285825252533, 0.47887539863586426, 0.7512442469596863, 0.518693208694458, 39.19998049736023
96, 5, 0.8877939599088439, 0.007752864093002776, 0.3, 54.0, 170, 0.41298654675483704, 0.8078393340110779, 0.497404545545578, 0.4997278153896332, 0.813479483127594, 0.6202611923217773, 36.37699890136719
96, 9, 0.8877939599088439, 0.007752864093002776, 0.3, 54.0, 64, 0.38037896156311035, 0.848120391368866, 0.48887899518013, 0.39018604159355164, 0.8544769287109375, 0.6839761137962341, 38.076979637145996
97, 3, 0.9504960358118723, 0.005857124570065719, 0.1, 46.0, 196, 0.4847666621208191, 0.7451817989349365, 0.4768122732639313, 0.45304280519485474, 0.8009955286979675, 0.5738455057144165, 37.98099684715271
97, 5, 0.9504960358118723, 0.005857124570065719, 0.1, 46.0, 86, 0.4516898989677429, 0.7948524355888367, 0.4728027582168579, 0.5020972490310669, 0.7884011268615723, 0.6013688445091248, 35.591996908187866
97, 9, 0.9504960358118723, 0.005857124570065719, 0.1, 46.0, 127, 0.3741500973701477, 0.8433341383934021, 0.5008215308189392, 0.3669913411140442, 0.8526113033294678, 0.6805442571640015, 37.23999905586243
98, 3, 0.8124466939635394, 0.006643508789439706, 0.4, 58.0, 67, 0.47772324085235596, 0.7490900754928589, 0.3995431959629059, 0.4488343596458435, 0.8009955286979675, 0.5121015310287476, 39.41598081588745
98, 5, 0.8124466939635394, 0.006643508789439706, 0.4, 58.0, 58, 0.4629901647567749, 0.7955740094184875, 0.4526028037071228, 0.5259861946105957, 0.7852663397789001, 0.604404091835022, 36.95198035240173
98, 9, 0.8124466939635394, 0.006643508789439706, 0.4, 58.0, 123, 0.3626311421394348, 0.8478013277053833, 0.4654068052768707, 0.36033880710601807, 0.8582082390785217, 0.6878332495689392, 38.22499918937683
99, 3, 0.8641360295661795, 0.0005629419890613508, 0, 60.0, 136, 0.48607146739959717, 0.737886369228363, 0.35446950793266296, 0.4496292173862457, 0.7922890186309814, 0.4697543680667877, 39.44300055503845
99, 5, 0.8641360295661795, 0.0005629419890613508, 0, 60.0, 165, 0.4403002858161926, 0.7849920988082886, 0.4119921922683716, 0.5250810384750366, 0.7805641293525696, 0.5032631754875183, 36.97900032997131
99, 9, 0.8641360295661795, 0.0005629419890613508, 0, 60.0, 190, 0.3672078251838684, 0.8509921431541443, 0.5043466687202454, 0.4411303400993347, 0.8078353404998779, 0.5938175320625305, 38.599979877471924
100, 3, 0.9986361738785561, 0.0024940317242083615, 0.3, 50.0, 151, 0.4833436608314514, 0.7498717904090881, 0.4644520580768585, 0.43829673528671265, 0.7947765588760376, 0.5257631540298462, 38.48497986793518
100, 5, 0.9986361738785561, 0.0024940317242083615, 0.3, 50.0, 174, 0.44647836685180664, 0.7999029159545898, 0.441522479057312, 0.4905592203140259, 0.7868337631225586, 0.49532726407051086, 36.29299831390381
100, 9, 0.9986361738785561, 0.0024940317242083615, 0.3, 50.0, 198, 0.3909262418746948, 0.8379097580909729, 0.4733496606349945, 0.3611966371536255, 0.8498128056526184, 0.6565864682197571, 38.94397974014282
